trade_id,market_question,entry_time,exit_time,hold_hours,entry_side,exit_side,entry_price,exit_price,size,gross_pnl_usd,pnl_cents_per_share,entry_mid,exit_mid,status,exit_reason
3309,Will Marine Le Pen win the 2027 French presidential election?,2026-07-07T14:31:00+00:00,2026-07-08T09:05:00+00:00,18.5667,sell_yes,buy_yes,0.16,0.28,50.9402,-6.1128,-12,0.1655,0.2775,closed,opposite_fill
3310,Will there be no change in Fed interest rates after the September 2026 meeting?,2026-07-07T02:44:00+00:00,2026-07-08T11:24:00+00:00,32.6667,buy_yes,sell_yes,0.7,0.6,43.7907,-4.3791,-10,0.695,0.605,closed,opposite_fill
3311,Will the U.S. invade Iran before 2027?,2026-07-08T00:48:00+00:00,2026-07-08T12:03:00+00:00,11.25,sell_yes,buy_yes,0.14,0.15,56.804,-0.568,-1,0.145,0.145,closed,opposite_fill
3312,Bab el-Mandeb Strait effectively closed by September 30?,2026-07-07T22:15:00+00:00,2026-07-08T12:05:00+00:00,13.8333,buy_yes,sell_yes,0.09,0.11,24.7872,0.4957,2,0.085,0.125,closed,opposite_fill
3313,Will there be no change in Fed interest rates after the September 2026 meeting?,2026-07-08T11:24:00+00:00,2026-07-08T12:09:00+00:00,0.75,sell_yes,buy_yes,0.6,0.6,59.4893,0,0,0.605,0.585,closed,opposite_fill
3314,Bab el-Mandeb Strait effectively closed by September 30?,2026-07-08T12:05:00+00:00,2026-07-08T12:19:00+00:00,0.2333,sell_yes,buy_yes,0.11,0.12,78.4928,-0.7849,-1,0.125,0.115,closed,opposite_fill
3315,Will the U.S. invade Iran before 2027?,2026-07-08T12:03:00+00:00,2026-07-08T13:36:00+00:00,1.55,buy_yes,sell_yes,0.15,0.15,46.476,0,0,0.145,0.155,closed,opposite_fill
3316,Will the U.S. invade Iran before 2027?,2026-07-08T13:36:00+00:00,2026-07-08T14:32:00+00:00,0.9333,sell_yes,buy_yes,0.15,0.15,56.804,0,0,0.155,0.145,closed,opposite_fill
3317,Will the U.S. invade Iran before 2027?,2026-07-08T14:32:00+00:00,2026-07-08T14:34:00+00:00,0.0333,buy_yes,sell_yes,0.15,0.15,46.476,0,0,0.145,0.155,closed,opposite_fill
3318,Will the U.S. invade Iran before 2027?,2026-07-08T14:34:00+00:00,2026-07-08T14:49:00+00:00,0.25,sell_yes,buy_yes,0.15,0.15,56.804,0,0,0.155,0.145,closed,opposite_fill
3319,Will the U.S. invade Iran before 2027?,2026-07-08T14:49:00+00:00,2026-07-08T15:02:00+00:00,0.2167,buy_yes,sell_yes,0.15,0.15,46.476,0,0,0.145,0.15,closed,opposite_fill
3320,Will the U.S. invade Iran before 2027?,2026-07-08T15:02:00+00:00,2026-07-08T15:04:00+00:00,0.0333,sell_yes,buy_yes,0.15,0.15,56.804,0,0,0.15,0.145,closed,opposite_fill
3321,Will the U.S. invade Iran before 2027?,2026-07-08T15:04:00+00:00,2026-07-08T15:10:00+00:00,0.1,buy_yes,sell_yes,0.15,0.15,46.476,0,0,0.145,0.15,closed,opposite_fill
3322,Bab el-Mandeb Strait effectively closed by September 30?,2026-07-08T12:19:00+00:00,2026-07-08T15:11:00+00:00,2.8667,buy_yes,sell_yes,0.12,0.12,24.7872,0,0,0.115,0.125,closed,opposite_fill
3323,Will the U.S. invade Iran before 2027?,2026-07-08T15:10:00+00:00,2026-07-08T15:22:00+00:00,0.2,sell_yes,buy_yes,0.15,0.15,59.9024,0,0,0.15,0.145,closed,opposite_fill
3324,Bab el-Mandeb Strait effectively closed by September 30?,2026-07-08T15:11:00+00:00,2026-07-08T16:04:00+00:00,0.8833,sell_yes,buy_yes,0.12,0.12,78.4928,0,0,0.125,0.115,closed,opposite_fill
3325,Bab el-Mandeb Strait effectively closed by September 30?,2026-07-08T16:04:00+00:00,2026-07-08T16:32:00+00:00,0.4667,buy_yes,sell_yes,0.12,0.12,24.7872,0,0,0.115,0.125,closed,opposite_fill
3326,Will there be no change in Fed interest rates after the September 2026 meeting?,2026-07-08T12:09:00+00:00,2026-07-08T17:08:00+00:00,4.9833,buy_yes,sell_yes,0.6,0.56,56.1843,-2.2474,-4,0.585,0.565,closed,opposite_fill
3327,Bab el-Mandeb Strait effectively closed by September 30?,2026-07-08T16:32:00+00:00,2026-07-08T18:46:00+00:00,2.2333,sell_yes,buy_yes,0.12,0.14,78.4928,-1.5699,-2,0.125,0.135,closed,opposite_fill
3328,Bab el-Mandeb Strait effectively closed by September 30?,2026-07-08T18:46:00+00:00,2026-07-08T19:01:00+00:00,0.25,buy_yes,sell_yes,0.14,0.14,24.7872,0,0,0.135,0.145,closed,opposite_fill
3329,Bab el-Mandeb Strait effectively closed by September 30?,2026-07-08T19:01:00+00:00,2026-07-08T20:06:00+00:00,1.0833,sell_yes,buy_yes,0.14,0.14,78.4928,0,0,0.145,0.13,closed,opposite_fill
3330,Bab el-Mandeb Strait effectively closed by September 30?,2026-07-08T20:06:00+00:00,2026-07-08T20:23:00+00:00,0.2833,buy_yes,sell_yes,0.14,0.14,24.7872,0,0,0.13,0.145,closed,opposite_fill
3331,Bab el-Mandeb Strait effectively closed by September 30?,2026-07-08T20:23:00+00:00,2026-07-08T20:43:00+00:00,0.3333,sell_yes,buy_yes,0.14,0.16,78.4928,-1.5699,-2,0.145,0.15,closed,opposite_fill
3332,Bab el-Mandeb Strait effectively closed by September 30?,2026-07-08T20:43:00+00:00,2026-07-08T20:44:00+00:00,0.0167,buy_yes,sell_yes,0.16,0.16,24.7872,0,0,0.15,0.195,closed,opposite_fill
3333,Bab el-Mandeb Strait effectively closed by September 30?,2026-07-08T20:44:00+00:00,2026-07-08T20:47:00+00:00,0.05,sell_yes,buy_yes,0.16,0.19,78.4928,-2.3548,-3,0.195,0.18,closed,opposite_fill
3334,Bab el-Mandeb Strait effectively closed by September 30?,2026-07-08T20:47:00+00:00,2026-07-08T21:06:00+00:00,0.3167,buy_yes,sell_yes,0.19,0.18,30.984,-0.3098,-1,0.18,0.185,closed,opposite_fill
3335,Bab el-Mandeb Strait effectively closed by September 30?,2026-07-08T21:06:00+00:00,2026-07-08T21:22:00+00:00,0.2667,sell_yes,buy_yes,0.18,0.17,72.296,0.723,1,0.185,0.165,closed,opposite_fill
3336,Bab el-Mandeb Strait effectively closed by September 30?,2026-07-08T21:22:00+00:00,2026-07-08T21:31:00+00:00,0.15,buy_yes,sell_yes,0.17,0.17,30.984,0,0,0.165,0.18,closed,opposite_fill
3337,Will the U.S. invade Iran before 2027?,2026-07-08T15:22:00+00:00,2026-07-08T21:36:00+00:00,6.2333,buy_yes,sell_yes,0.15,0.15,43.3776,0,0,0.145,0.155,closed,opposite_fill
3338,Bab el-Mandeb Strait effectively closed by September 30?,2026-07-08T21:31:00+00:00,2026-07-08T21:40:00+00:00,0.15,sell_yes,buy_yes,0.17,0.18,72.296,-0.723,-1,0.18,0.175,closed,opposite_fill
3339,Will the U.S. invade Iran before 2027?,2026-07-08T21:36:00+00:00,2026-07-08T21:59:00+00:00,0.3833,sell_yes,buy_yes,0.15,0.18,59.9024,-1.7971,-3,0.155,0.175,closed,opposite_fill
3340,Bab el-Mandeb Strait effectively closed by September 30?,2026-07-08T21:40:00+00:00,2026-07-08T22:59:00+00:00,1.3167,buy_yes,sell_yes,0.18,0.15,30.984,-0.9295,-3,0.175,0.155,closed,opposite_fill
3341,Bab el-Mandeb Strait effectively closed by September 30?,2026-07-08T22:59:00+00:00,2026-07-08T23:29:00+00:00,0.5,sell_yes,buy_yes,0.15,0.15,72.296,0,0,0.155,0.145,closed,opposite_fill
3342,Will the U.S. invade Iran before 2027?,2026-07-08T21:59:00+00:00,2026-07-08T23:43:00+00:00,1.7333,buy_yes,sell_yes,0.18,0.15,43.3776,-1.3013,-3,0.175,0.155,closed,opposite_fill
3343,Will there be no change in Fed interest rates after the September 2026 meeting?,2026-07-08T17:08:00+00:00,2026-07-08T23:58:00+00:00,6.8333,sell_yes,buy_yes,0.56,0.58,47.0957,-0.9419,-2,0.565,0.565,closed,opposite_fill
3344,Bab el-Mandeb Strait effectively closed by September 30?,2026-07-08T23:29:00+00:00,2026-07-09T00:00:00+00:00,0.5167,buy_yes,sell_yes,0.15,0.15,30.984,0,0,0.145,0.31,closed,opposite_fill
3345,Bab el-Mandeb Strait effectively closed by September 30?,2026-07-09T00:00:00+00:00,2026-07-09T00:03:00+00:00,0.05,sell_yes,buy_yes,0.15,0.15,72.296,0,0,0.31,0.135,closed,opposite_fill
3346,Will Harry Kane win the 2026 Ballon d'Or?,2026-07-08T00:14:00+00:00,2026-07-09T00:04:00+00:00,23.8333,buy_yes,sell_yes,0.26,0.19,1.23936,-0.0868,-7,0.2045,0.2455,closed,opposite_fill
3347,Bab el-Mandeb Strait effectively closed by September 30?,2026-07-09T00:03:00+00:00,2026-07-09T00:36:00+00:00,0.55,buy_yes,sell_yes,0.15,0.13,30.984,-0.6197,-2,0.135,0.145,closed,opposite_fill
3348,Bab el-Mandeb Strait effectively closed by September 30?,2026-07-09T00:36:00+00:00,2026-07-09T03:21:00+00:00,2.75,sell_yes,buy_yes,0.13,0.15,72.296,-1.4459,-2,0.145,0.145,closed,opposite_fill
3349,Bab el-Mandeb Strait effectively closed by September 30?,2026-07-09T03:21:00+00:00,2026-07-09T03:22:00+00:00,0.0167,buy_yes,sell_yes,0.15,0.15,30.984,0,0,0.145,0.15,closed,opposite_fill
3350,Bab el-Mandeb Strait effectively closed by September 30?,2026-07-09T03:22:00+00:00,2026-07-09T03:28:00+00:00,0.1,sell_yes,buy_yes,0.15,0.15,75.3944,0,0,0.15,0.145,closed,opposite_fill
3351,Bab el-Mandeb Strait effectively closed by September 30?,2026-07-09T03:28:00+00:00,2026-07-09T03:31:00+00:00,0.05,buy_yes,sell_yes,0.15,0.15,27.8856,0,0,0.145,0.15,closed,opposite_fill
3352,Bab el-Mandeb Strait effectively closed by September 30?,2026-07-09T03:31:00+00:00,2026-07-09T03:34:00+00:00,0.05,sell_yes,buy_yes,0.15,0.15,75.3944,0,0,0.15,0.145,closed,opposite_fill
3353,Bab el-Mandeb Strait effectively closed by September 30?,2026-07-09T03:34:00+00:00,2026-07-09T03:36:00+00:00,0.0333,buy_yes,sell_yes,0.15,0.15,27.8856,0,0,0.145,0.15,closed,opposite_fill
3354,Bab el-Mandeb Strait effectively closed by September 30?,2026-07-09T03:36:00+00:00,2026-07-09T03:39:00+00:00,0.05,sell_yes,buy_yes,0.15,0.15,78.4928,0,0,0.15,0.145,closed,opposite_fill
3355,Bab el-Mandeb Strait effectively closed by September 30?,2026-07-09T03:39:00+00:00,2026-07-09T03:40:00+00:00,0.0167,buy_yes,sell_yes,0.15,0.15,24.7872,0,0,0.145,0.15,closed,opposite_fill
3356,Bab el-Mandeb Strait effectively closed by September 30?,2026-07-09T03:40:00+00:00,2026-07-09T03:42:00+00:00,0.0333,sell_yes,buy_yes,0.15,0.15,78.4928,0,0,0.15,0.145,closed,opposite_fill
3357,Bab el-Mandeb Strait effectively closed by September 30?,2026-07-09T03:42:00+00:00,2026-07-09T03:46:00+00:00,0.0667,buy_yes,sell_yes,0.15,0.15,24.7872,0,0,0.145,0.155,closed,opposite_fill
3358,Bab el-Mandeb Strait effectively closed by September 30?,2026-07-09T03:46:00+00:00,2026-07-09T03:48:00+00:00,0.0333,sell_yes,buy_yes,0.15,0.15,78.4928,0,0,0.155,0.14,closed,opposite_fill
3359,Bab el-Mandeb Strait effectively closed by September 30?,2026-07-09T03:48:00+00:00,2026-07-09T07:33:00+00:00,3.75,buy_yes,sell_yes,0.15,0.13,24.7872,-0.4957,-2,0.14,0.135,closed,opposite_fill
3360,Strait of Hormuz traffic returns to normal by December 31?,2026-07-07T01:40:00+00:00,2026-07-09T07:35:00+00:00,53.9167,sell_yes,buy_yes,0.59,0.61,3.0984,-0.062,-2,0.605,0.605,closed,opposite_fill
3361,Strait of Hormuz traffic returns to normal by December 31?,2026-07-08T02:23:00+00:00,2026-07-09T07:35:00+00:00,29.2,sell_yes,buy_yes,0.63,0.61,100.182,2.0036,2,0.645,0.605,closed,opposite_fill
3362,Will Édouard Philippe win the 2027 French presidential election?,2026-07-07T18:18:00+00:00,2026-07-09T08:11:00+00:00,37.8833,sell_yes,buy_yes,0.23,0.26,12.3936,-0.3718,-3,0.235,0.255,closed,opposite_fill
3363,Will there be no change in Fed interest rates after the September 2026 meeting?,2026-07-08T23:58:00+00:00,2026-07-09T09:38:00+00:00,9.6667,buy_yes,sell_yes,0.58,0.57,56.1843,-0.5618,-1,0.565,0.57,closed,opposite_fill
3364,Fed Rate Hike by October 2026 Meeting?,2026-06-28T22:25:00+00:00,2026-07-09T09:57:00+00:00,251.533,sell_yes,buy_yes,0.39,0.5,2.91663,-0.3208,-11,0.4,0.475,closed,opposite_fill
3365,Fed Rate Hike by October 2026 Meeting?,2026-07-08T13:25:00+00:00,2026-07-09T09:57:00+00:00,20.5333,sell_yes,buy_yes,0.44,0.5,106.56,-6.3936,-6,0.465,0.475,closed,opposite_fill
3366,Will Édouard Philippe win the 2027 French presidential election?,2026-07-09T08:11:00+00:00,2026-07-09T14:48:00+00:00,6.6167,buy_yes,sell_yes,0.26,0.26,39.2464,0,0,0.255,0.265,closed,opposite_fill
3367,Will the U.S. invade Iran before 2027?,2026-07-08T23:43:00+00:00,2026-07-09T15:55:00+00:00,16.2,sell_yes,buy_yes,0.15,0.16,59.9024,-0.599,-1,0.155,0.155,closed,opposite_fill
3368,Bab el-Mandeb Strait effectively closed by September 30?,2026-07-09T07:33:00+00:00,2026-07-09T16:42:00+00:00,9.15,sell_yes,buy_yes,0.13,0.12,78.4928,0.7849,1,0.135,0.115,closed,opposite_fill
3369,Bab el-Mandeb Strait effectively closed by September 30?,2026-07-09T16:42:00+00:00,2026-07-09T17:21:00+00:00,0.65,buy_yes,sell_yes,0.12,0.12,24.7872,0,0,0.115,0.135,closed,opposite_fill
3370,Will there be no change in Fed interest rates after the September 2026 meeting?,2026-07-09T09:38:00+00:00,2026-07-09T17:39:00+00:00,8.0167,sell_yes,buy_yes,0.57,0.57,50.1941,0,0,0.57,0.565,closed,opposite_fill
3371,Will Harry Kane win the 2026 Ballon d'Or?,2026-07-09T00:04:00+00:00,2026-07-10T00:01:00+00:00,23.95,sell_yes,buy_yes,0.19,0.2,24.5806,-0.2458,-1,0.2455,0.1425,closed,opposite_fill
3372,Bab el-Mandeb Strait effectively closed by September 30?,2026-07-09T17:21:00+00:00,2026-07-10T00:01:00+00:00,6.6667,sell_yes,buy_yes,0.12,0.13,81.5912,-0.8159,-1,0.135,0.125,closed,opposite_fill
3373,Will Harry Kane win the 2026 Ballon d'Or?,2026-07-10T00:01:00+00:00,2026-07-10T00:04:00+00:00,0.05,buy_yes,sell_yes,0.2,0.17,1.23936,-0.0372,-3,0.1425,0.243,closed,opposite_fill
3374,Will there be no change in Fed interest rates after the September 2026 meeting?,2026-07-09T17:39:00+00:00,2026-07-10T00:09:00+00:00,6.5,buy_yes,sell_yes,0.57,0.57,53.0859,0,0,0.565,0.57,closed,opposite_fill
3375,Bab el-Mandeb Strait effectively closed by September 30?,2026-07-10T00:01:00+00:00,2026-07-10T00:36:00+00:00,0.5833,buy_yes,sell_yes,0.13,0.13,21.6888,0,0,0.125,0.135,closed,opposite_fill
3376,Will the U.S. invade Iran before 2027?,2026-07-09T15:55:00+00:00,2026-07-10T00:54:00+00:00,8.9833,buy_yes,sell_yes,0.16,0.16,43.3776,0,0,0.155,0.165,closed,opposite_fill
3377,Clarity Act (H.R.3633) signed into law in 2026?,2026-07-08T00:03:00+00:00,2026-07-10T03:32:00+00:00,51.4833,buy_yes,sell_yes,0.46,0.41,37.1808,-1.859,-5,0.46,0.41,closed,opposite_fill
3378,Clarity Act (H.R.3633) signed into law in 2026?,2026-07-10T03:32:00+00:00,2026-07-10T03:41:00+00:00,0.15,sell_yes,buy_yes,0.41,0.42,19.1068,-0.1911,-1,0.41,0.415,closed,opposite_fill
3379,Clarity Act (H.R.3633) signed into law in 2026?,2026-07-10T03:41:00+00:00,2026-07-10T05:56:00+00:00,2.25,buy_yes,sell_yes,0.42,0.43,34.0824,0.3408,1,0.415,0.435,closed,opposite_fill
3380,Will Édouard Philippe win the 2027 French presidential election?,2026-07-09T14:48:00+00:00,2026-07-10T07:04:00+00:00,16.2667,sell_yes,buy_yes,0.26,0.26,12.3936,0,0,0.265,0.255,closed,opposite_fill
3381,Clarity Act (H.R.3633) signed into law in 2026?,2026-07-10T05:56:00+00:00,2026-07-10T08:49:00+00:00,2.8833,sell_yes,buy_yes,0.43,0.44,23.7544,-0.2375,-1,0.435,0.415,closed,opposite_fill
3382,Will Édouard Philippe win the 2027 French presidential election?,2026-07-10T07:04:00+00:00,2026-07-10T09:05:00+00:00,2.0167,buy_yes,sell_yes,0.26,0.26,39.2464,0,0,0.255,0.265,closed,opposite_fill
3383,Will the U.S. invade Iran before 2027?,2026-07-10T00:54:00+00:00,2026-07-10T10:01:00+00:00,9.1167,sell_yes,buy_yes,0.16,0.16,59.9024,0,0,0.165,0.155,closed,opposite_fill
3384,Clarity Act (H.R.3633) signed into law in 2026?,2026-07-10T08:49:00+00:00,2026-07-10T11:35:00+00:00,2.7667,buy_yes,sell_yes,0.44,0.39,29.4348,-1.4717,-5,0.415,0.4,closed,opposite_fill
3385,Will the U.S. invade Iran before 2027?,2026-07-10T10:01:00+00:00,2026-07-10T14:25:00+00:00,4.4,buy_yes,sell_yes,0.16,0.16,43.3776,0,0,0.155,0.165,closed,opposite_fill
3386,Clarity Act (H.R.3633) signed into law in 2026?,2026-07-10T11:35:00+00:00,2026-07-10T16:58:00+00:00,5.3833,sell_yes,buy_yes,0.39,0.38,22.2052,0.2221,1,0.4,0.375,closed,opposite_fill
3387,Clarity Act (H.R.3633) signed into law in 2026?,2026-07-10T16:58:00+00:00,2026-07-10T19:04:00+00:00,2.1,buy_yes,sell_yes,0.38,0.38,29.4348,0,0,0.375,0.385,closed,opposite_fill
3388,Will the U.S. invade Iran before 2027?,2026-07-10T14:25:00+00:00,2026-07-10T20:22:00+00:00,5.95,sell_yes,buy_yes,0.16,0.16,59.9024,0,0,0.165,0.155,closed,opposite_fill
3389,Bab el-Mandeb Strait effectively closed by September 30?,2026-07-10T00:36:00+00:00,2026-07-10T20:51:00+00:00,20.25,sell_yes,buy_yes,0.13,0.13,81.5912,0,0,0.135,0.125,closed,opposite_fill
3390,Will the U.S. invade Iran before 2027?,2026-07-10T20:22:00+00:00,2026-07-10T23:42:00+00:00,3.3333,buy_yes,sell_yes,0.16,0.16,43.3776,0,0,0.155,0.165,closed,opposite_fill
3391,Will Ulf Kristersson be the next Prime Minister of Sweden?,2026-06-29T19:34:00+00:00,2026-07-11T00:00:00+00:00,268.433,sell_yes,buy_yes,0.21,0.12,3.0984,0.2789,9,0.21,0.1,closed,opposite_fill
3392,Will the U.S. invade Iran before 2027?,2026-07-10T23:42:00+00:00,2026-07-11T01:14:00+00:00,1.5333,sell_yes,buy_yes,0.16,0.16,59.9024,0,0,0.165,0.155,closed,opposite_fill
3393,Will Ulf Kristersson be the next Prime Minister of Sweden?,2026-07-11T00:00:00+00:00,2026-07-11T05:00:00+00:00,5,buy_yes,sell_yes,0.12,0.15,48.5416,1.4562,3,0.1,0.15,closed,opposite_fill
3394,Iran leadership change by December 31?,2026-07-10T04:34:00+00:00,2026-07-11T11:15:00+00:00,30.6833,buy_yes,sell_yes,0.16,0.17,103.28,1.0328,1,0.155,0.175,closed,opposite_fill
3395,Will the U.S. invade Iran before 2027?,2026-07-11T01:14:00+00:00,2026-07-11T17:21:00+00:00,16.1167,buy_yes,sell_yes,0.16,0.15,43.3776,-0.4338,-1,0.155,0.155,closed,opposite_fill
3396,Bab el-Mandeb Strait effectively closed by September 30?,2026-07-10T20:51:00+00:00,2026-07-11T17:34:00+00:00,20.7167,buy_yes,sell_yes,0.13,0.12,21.6888,-0.2169,-1,0.125,0.15,closed,opposite_fill
3397,Will the U.S. invade Iran before 2027?,2026-07-11T17:21:00+00:00,2026-07-11T17:54:00+00:00,0.55,sell_yes,buy_yes,0.15,0.15,59.9024,0,0,0.155,0.145,closed,opposite_fill
3398,Bab el-Mandeb Strait effectively closed by September 30?,2026-07-11T17:34:00+00:00,2026-07-11T17:58:00+00:00,0.4,sell_yes,buy_yes,0.12,0.15,81.5912,-2.4477,-3,0.15,0.14,closed,opposite_fill
3399,Will the U.S. invade Iran before 2027?,2026-07-11T17:54:00+00:00,2026-07-11T18:08:00+00:00,0.2333,buy_yes,sell_yes,0.15,0.15,43.3776,0,0,0.145,0.15,closed,opposite_fill
3400,Clarity Act (H.R.3633) signed into law in 2026?,2026-07-10T19:04:00+00:00,2026-07-11T18:36:00+00:00,23.5333,sell_yes,buy_yes,0.38,0.43,22.2052,-1.1103,-5,0.385,0.425,closed,opposite_fill
3401,Clarity Act (H.R.3633) signed into law in 2026?,2026-07-11T18:36:00+00:00,2026-07-11T21:53:00+00:00,3.2833,buy_yes,sell_yes,0.43,0.41,29.4348,-0.5887,-2,0.425,0.41,closed,opposite_fill
3402,Will Harry Kane win the 2026 Ballon d'Or?,2026-07-10T00:04:00+00:00,2026-07-11T22:01:00+00:00,45.95,sell_yes,buy_yes,0.17,0.27,24.5806,-2.4581,-10,0.243,0.2685,closed,opposite_fill
3403,Clarity Act (H.R.3633) signed into law in 2026?,2026-07-11T21:53:00+00:00,2026-07-11T23:51:00+00:00,1.9667,sell_yes,buy_yes,0.41,0.42,22.2052,-0.2221,-1,0.41,0.415,closed,opposite_fill
3404,Bab el-Mandeb Strait effectively closed by September 30?,2026-07-11T17:58:00+00:00,2026-07-12T00:18:00+00:00,6.3333,buy_yes,sell_yes,0.15,0.13,27.8856,-0.5577,-2,0.14,0.155,closed,opposite_fill
3405,Will the U.S. invade Iran before 2027?,2026-07-11T18:08:00+00:00,2026-07-12T00:39:00+00:00,6.5167,sell_yes,buy_yes,0.15,0.17,63.0008,-1.26,-2,0.15,0.165,closed,opposite_fill
3406,Bab el-Mandeb Strait effectively closed by September 30?,2026-07-12T00:18:00+00:00,2026-07-12T00:50:00+00:00,0.5333,sell_yes,buy_yes,0.13,0.17,87.788,-3.5115,-4,0.155,0.16,closed,opposite_fill
3407,Iran leadership change by December 31?,2026-07-12T00:00:00+00:00,2026-07-12T02:20:00+00:00,2.3333,sell_yes,buy_yes,0.2,0.22,103.28,-2.0656,-2,0.245,0.215,closed,opposite_fill
3408,Will the U.S. invade Iran before 2027?,2026-07-12T00:39:00+00:00,2026-07-12T03:46:00+00:00,3.1167,buy_yes,sell_yes,0.17,0.17,40.2792,0,0,0.165,0.19,closed,opposite_fill
3409,Clarity Act (H.R.3633) signed into law in 2026?,2026-07-11T23:51:00+00:00,2026-07-12T03:47:00+00:00,3.9333,buy_yes,sell_yes,0.42,0.41,29.4348,-0.2943,-1,0.415,0.41,closed,opposite_fill
3410,Will the U.S. invade Iran before 2027?,2026-07-12T03:46:00+00:00,2026-07-12T03:49:00+00:00,0.05,sell_yes,buy_yes,0.17,0.19,63.0008,-1.26,-2,0.19,0.185,closed,opposite_fill
3411,Will the U.S. invade Iran before 2027?,2026-07-12T03:49:00+00:00,2026-07-12T03:57:00+00:00,0.1333,buy_yes,sell_yes,0.19,0.17,52.6728,-1.0535,-2,0.185,0.175,closed,opposite_fill
3412,Will the U.S. invade Iran before 2027?,2026-07-12T03:57:00+00:00,2026-07-12T07:55:00+00:00,3.9667,sell_yes,buy_yes,0.17,0.17,50.6072,0,0,0.175,0.17,closed,opposite_fill
3413,Clarity Act (H.R.3633) signed into law in 2026?,2026-07-12T03:47:00+00:00,2026-07-12T08:09:00+00:00,4.3667,sell_yes,buy_yes,0.41,0.46,22.2052,-1.1103,-5,0.41,0.455,closed,opposite_fill
3414,Will the U.S. invade Iran before 2027?,2026-07-12T07:55:00+00:00,2026-07-12T08:38:00+00:00,0.7167,buy_yes,sell_yes,0.17,0.17,52.6728,0,0,0.17,0.175,closed,opposite_fill
3415,Will the U.S. invade Iran before 2027?,2026-07-12T08:38:00+00:00,2026-07-12T08:42:00+00:00,0.0667,sell_yes,buy_yes,0.17,0.17,50.6072,0,0,0.175,0.17,closed,opposite_fill
3416,Will the U.S. invade Iran before 2027?,2026-07-12T08:42:00+00:00,2026-07-12T10:50:00+00:00,2.1333,buy_yes,sell_yes,0.17,0.17,55.7712,0,0,0.17,0.175,closed,opposite_fill
3417,Will the U.S. invade Iran before 2027?,2026-07-12T10:50:00+00:00,2026-07-12T10:58:00+00:00,0.1333,sell_yes,buy_yes,0.17,0.17,47.5088,0,0,0.175,0.17,closed,opposite_fill
3418,Will the U.S. invade Iran before 2027?,2026-07-12T10:58:00+00:00,2026-07-12T11:02:00+00:00,0.0667,buy_yes,sell_yes,0.17,0.17,55.7712,0,0,0.17,0.175,closed,opposite_fill
3419,Will the U.S. invade Iran before 2027?,2026-07-12T11:02:00+00:00,2026-07-12T11:11:00+00:00,0.15,sell_yes,buy_yes,0.17,0.17,47.5088,0,0,0.175,0.165,closed,opposite_fill
3420,Will the U.S. invade Iran before 2027?,2026-07-12T11:11:00+00:00,2026-07-12T15:46:00+00:00,4.5833,buy_yes,sell_yes,0.17,0.17,55.7712,0,0,0.165,0.175,closed,opposite_fill
3421,Will the U.S. invade Iran before 2027?,2026-07-12T15:46:00+00:00,2026-07-12T16:06:00+00:00,0.3333,sell_yes,buy_yes,0.17,0.17,47.5088,0,0,0.175,0.165,closed,opposite_fill
3422,Will the U.S. invade Iran before 2027?,2026-07-12T16:06:00+00:00,2026-07-12T17:49:00+00:00,1.7167,buy_yes,sell_yes,0.17,0.17,55.7712,0,0,0.165,0.175,closed,opposite_fill
3423,Will the U.S. invade Iran before 2027?,2026-07-12T17:49:00+00:00,2026-07-12T18:44:00+00:00,0.9167,sell_yes,buy_yes,0.17,0.17,47.5088,0,0,0.175,0.17,closed,opposite_fill
3424,Clarity Act (H.R.3633) signed into law in 2026?,2026-07-12T08:09:00+00:00,2026-07-12T18:57:00+00:00,10.8,buy_yes,sell_yes,0.46,0.45,29.4348,-0.2943,-1,0.455,0.455,closed,opposite_fill
3425,Will the U.S. invade Iran before 2027?,2026-07-12T18:44:00+00:00,2026-07-12T19:05:00+00:00,0.35,buy_yes,sell_yes,0.17,0.17,58.8696,0,0,0.17,0.175,closed,opposite_fill
3426,Will the U.S. invade Iran before 2027?,2026-07-12T19:05:00+00:00,2026-07-12T19:15:00+00:00,0.1667,sell_yes,buy_yes,0.17,0.17,44.4104,0,0,0.175,0.165,closed,opposite_fill
3427,Bab el-Mandeb Strait effectively closed by September 30?,2026-07-12T00:50:00+00:00,2026-07-12T21:02:00+00:00,20.2,buy_yes,sell_yes,0.17,0.15,15.492,-0.3098,-2,0.16,0.16,closed,opposite_fill
